"","COD_VEREDA","P_S11P124_Fnatural","P_S11P125_No_protegen","P_S11P125_Prac_Cons_Rest","P_S6P70_No_Sist_Riego","Erosion_Moderada","Sin_evid_erosion","pend_mean","G_VPrecipitacionQuanCvW_sigma","G_VTmedQuanCvW_sigma","P_S6P71_Enfermedad","P_S6P71_Plaga","G_V_dviasTren_meanEstimate","G_VDist_Meanx","P_S6P76_Fertil_quimico","P_S6P76_Quemas","P_S6P71_Inundacion","LHFI00_MEAN","SCI_19_Mean","Bosq_Nat","P_S9P117_Si","P_S3P9_Si","P_S6P61_SP_Autoconsumo","P_S7P84A_Total_hembras","SCI_VeredasBST_MEAN","P_S7P83A_Total_machos","DIF_SCI","NDIF_SCI"
"1394",15362003,0.02247191,0.347058824,0.064705882,0,0.9989,0,0.14303080889836,-1.28603982777733,-0.0868228702031301,0,0,0.340695388989527,-0.783910029242159,0,0,0,0.900469017130379,-0.676053262811098,-0.0623718402284404,0.023668639,0.531073446,0.333333333,-0.328067028489313,-0.674239167328545,-0.34704355115914,-0.00602498806003027,-0.639603408972158
"1395",15362004,0.477777778,0.425925926,0.061728395,0,0.484,0,0.190959337497005,-1.33131301946585,-0.144444789515344,0,0,0.115701696604194,-0.751817896708588,0.081632653,0,0,1.34778868663352,-0.872339721763153,-0.0700158305926571,0.055555556,0.32967033,0.2,2.11884732331056,-0.872139963433154,-0.34704355115914,-0.000419094754779969,-0.0404590162423897
"1396",15362005,0.188679245,0.431818182,0.090909091,0,0.7972,0,0.395089106351293,-1.27686285540589,-0.0727333585574954,0,0,0.00787969019007293,-0.743426701184802,0.03125,0,0,1.59901841200538,-0.764222389660976,-0.0723308137908432,0.085106383,0.352941176,0.333333333,-0.328067028489313,-0.764950727739367,-0.34704355115914,0.0027261241572698,0.295694415949646
"1397",15362006,0.482638889,0.251082251,0.32034632,0,0.5057,0,-0.355686926019578,-1.16052030448623,-0.0424944882057555,0,0.007092199,0.35636384888534,-0.62605149017854,0.092920354,0,0,1.27783412033278,-0.704075893115584,-0.066681043738621,0.08,0.552419355,0.285714286,0.283661559460656,-0.702129635550308,-0.34704355115914,-0.00646843353850013,-0.686997795101083
"1398",15368001,0.73480663,0.039325843,0.786516854,0,0,0,1.00872708964729,-0.661625574708048,0.551512594960108,0,0,0.512375288829497,-0.744382944458848,0.052325581,0,0,-0.380013051730704,-0.116342661313002,-0.0726028349981278,0.024390244,0.340425532,0.168032787,0.283661559460656,-0.118517496602083,-0.34704355115914,0.00745967266160985,0.801604694590437
"1399",15368002,0.485294118,0.184615385,0.333333333,0,0.1187,0,1.32110402766091,-0.703657677614344,0.281469309757389,0,0,0.514768936180671,-0.822626446437484,0.011976048,0,0,-0.0262590780291935,-1.0017314427524,-0.0731330100693251,0.045454545,0.639423077,0.164,-0.328067028489313,-0.998580706851732,-0.34704355115914,-0.0104949835169901,-1.11734577182746
"1400",15368003,0.357480315,0.235658915,0.417054264,0.015151515,0.0083,0,0.482371665063064,0.218542452776969,0.411923449089292,0,0,0.446843590737421,-0.796287579863448,0.102739726,0.001712329,0,-0.266796516054031,-0.818470888973873,-0.066241544257026,0.038216561,0.643835616,0.24375,-0.328067028489313,-0.818690933970571,-0.34704355115914,0.00100182882997002,0.111405878778552
"1401",15368004,0.630067568,0.149305556,0.708333333,0,0,0,0.850772175568945,-0.705854980133922,0.420772991812822,0,0,0.509895166528806,-0.831105051242834,0.103512015,0.001848429,0,-0.0931527177483197,-0.916539641061755,-0.0712542858055138,0.007054674,0.517017828,0.202857143,-0.328067028489313,-0.916888462656326,-0.34704355115914,0.00147797739051025,0.162295491659134
"1402",15368005,0.843137255,0.040816327,0.836734694,0,0,0,0.133047997109732,-0.236315566788004,-0.0927804439237058,0,0,0.510576814045117,0.794927564047455,0.096,0,0,0.157221812625412,-0.70070882910498,-0.0726184881800352,0.034482759,0.210344828,0.227513228,-0.328067028489313,-0.698451546243254,-0.34704355115914,-0.00753638204782003,-0.801137563063464
"1403",15368006,0.46969697,0.17037037,0.337037037,0,0.2254,0,1.25497323712478,0.080988502711938,0.471904901479936,0,0,0.510910530605953,-0.745875904061086,0.096938776,0,0,0.484137970977358,-1.01461206915362,-0.0575274925219684,0.075268817,0.632587859,0.163366337,-0.328067028489313,-1.01507462548611,-0.34704355115914,0.00190253615928015,0.207671311683126
"1404",15368007,0.185873606,0.091911765,0.147058824,0,0.1974,0,0.828634853249332,0.541255105244429,0.814227556526387,0,0,0.500667893595383,-0.801246184516864,0.005555556,0,0,0.124930643985182,-0.9361437561974,-0.0671236543756225,0.036912752,0.48048048,0.138461538,-0.328067028489313,-0.935960526423099,-0.34704355115914,-0.000339980665499784,-0.032003492671552
"1405",15368008,0.449367089,0.448916409,0.321981424,0,0.1619,0,0.452589469498039,0.150135339292266,0.772581372368826,0,0,0.509940325879935,-0.823042714226185,0.149122807,0.035087719,0,-0.503058423283164,-0.210997977856823,-0.0107289922055007,0,0.35261708,0.2,-0.328067028489313,-0.211040878483553,0.59175516581136,0.000180757080689986,0.0236517051218366
"1406",15368009,0.416445623,0.360215054,0.376344086,0.095238095,0.1107,0,0.394853947059647,0.314958439497442,1.15647305884842,0,0,0.508415011581918,-0.827656561535339,0.041176471,0,0,-0.382571309095282,-0.206911669035157,-0.0668151435683829,0.020833333,0.561445783,0.216666667,0.283661559460656,-0.204428957740674,0.59175516581136,-0.0084831088525803,-0.902321446814487
"1407",15368010,0.069444444,0.133333333,0.333333333,0,0.3694,0,0.325253349169236,-0.631795959630335,-0.067037819869972,0,0,0.508931704746664,-0.488178108731375,0,0,0,-0.595667109058197,-0.0941807653848327,-0.0710623408690179,0,0.592592593,0.217391304,-0.328067028489313,-0.101190057469137,-0.34704355115914,0.0240332684806299,2.57295075161141
"1408",15403001,0.208108108,0.028753994,0.466453674,0.2,0,0,0.784583255821596,0.0448771582935463,0.807633179695887,0,0.028571429,0.501405236812561,-0.67026392077714,0.006688963,0,0.228571429,0.21254429123725,-0.679725802759037,0.0925750470653318,0.030674847,0.670769231,0.237288136,0.283661559460656,-0.678457632340311,-0.34704355115914,-0.00415126496735008,-0.439344391652617
"1409",15403002,0.217105263,0.165517241,0.410344828,0.207792208,0.0117,0,1.13750664277048,-0.199204484536205,0.93191760961532,0,0,0.513087542641468,-0.80333250173338,0.030888031,0.003861004,0,0.326074104107659,-0.700834229670181,-0.0316331561538711,0.032608696,0.673611111,0.194444444,-0.328067028489313,-0.69884773217359,-0.34704355115914,-0.00660758910618986,-0.701870407467848
"1410",15403003,0.649758454,0.336713996,0.584178499,0.4,0.2657,0,0.889951486732456,-0.127558435107521,1.12138926470183,0,0,0.513906236663366,-0.754492605204675,0.012376238,0,0,0.274178708296977,0.541806103275121,-0.0251815299156685,0.041958042,0.518518519,0.215686275,-0.328067028489313,0.540621544545894,-0.34704355115914,0.00383188243265042,0.413875200765574
"1411",15403004,0.277777778,0.026086957,0.57826087,0,0.1552,0.0874,0.64124387642651,-0.336712380623173,0.651053739711796,0,0,0.516031761869463,-0.776351563293225,0.03255814,0,0,0.232726689656543,-0.155433883439839,-0.0369448570785404,0.013513514,0.548672566,0.179487179,-0.328067028489313,-0.157854324984209,-0.34704355115914,0.00831579994689946,0.893105519617524
"1412",15403005,0.710810811,0.002898551,0.597101449,0,0.0271,0.3345,0.996757095552035,-0.241411939324181,0.993450552899442,0,0,0.516958205735452,-0.725879324471724,0,0,0,-0.171868893240116,1.10393467966573,0.035629170606553,0.002985075,0.212389381,0.25,-0.328067028489313,1.10442761308091,-0.34704355115914,-0.00211919698637963,-0.222161853536191
"1413",15403006,0.80952381,0.042105263,0.715789474,0,0.1253,0.4493,1.02634310474059,-0.50844857522068,0.485163436471294,0,0,0.513015828818628,-0.793122932301091,0.011029412,0,0,-0.460699719521136,1.42729262558103,0.0302667561392758,0.007142857,0.332167832,0.2,-0.328067028489313,1.42438482330001,-0.34704355115914,0.00943111821380072,1.01230805333273
"1414",15403007,0.544159544,0.247813411,0.516034985,0.8,0.0036,0.265,0.874646108362355,-0.402917775444718,0.340035163543889,0,0,0.511171371566246,-0.65497325670186,0.009090909,0,0,-0.0704519403567431,1.43637610465484,-0.0272205661311601,0.002840909,0.456896552,0.203389831,-0.328067028489313,1.43747524083833,-0.34704355115914,-0.00431520821149967,-0.456866251258143
"1415",15403008,0.344827586,0.11407767,0.463592233,0.5,0,0.1582,0.763183558259886,-0.270377812967058,0.368923090070511,0,0,0.511199569587456,-0.720392831866352,0.0234375,0,0,-0.0168226709161505,1.5920243359192,-0.0283666823072692,0.004901961,0.35952381,0.22,3.3423044992105,1.59149908862959,-0.34704355115914,0.00120145509099956,0.132741453400609
"1416",15407000,0.170731707,0.319444444,0.263888889,1,0,0,-0.960268421497936,-0.512142179048802,-0.388950232963718,0,0,0.513206969146739,-0.772371839923916,0.282352941,0,0,1.21438599115841,-1.2529860241342,-0.0726702661531696,0.144736842,0.422413793,0.272727273,-0.328067028489313,-1.25395216545947,0.59175516581136,0.00371352549177995,0.401225495606758
"1417",15407000,0.170731707,0.319444444,0.263888889,1,0,0,-0.960268421497936,-0.512142179048802,-0.388950232963718,0,0,0.513206969146739,-0.772371839923916,0.282352941,0,0,1.21438599115841,-1.2529860241342,-0.0726702661531696,0.144736842,0.422413793,0.272727273,-0.328067028489313,-1.25395216545947,0.59175516581136,0.00371352549177995,0.401225495606758
"1418",15407001,0.561844864,0.066666667,0.782051282,0,0.2214,0.6121,0.840519415158939,0.0950062941009941,0.840972517941564,0,0,0.48753788686726,-0.636053192836043,0.104408353,0,0,-1.77113372662129,1.16049685851235,0.711099773851186,0.012371134,0.574712644,0.378787879,0.895390147410625,1.16118079947491,3.40815131672286,-0.00279419991962016,-0.294304543470806
"1419",15407001,0.561844864,0.066666667,0.782051282,0,0.2214,0.6121,0.840519415158939,0.0950062941009941,0.840972517941564,0,0,0.48753788686726,-0.636053192836043,0.104408353,0,0,-1.77113372662129,1.16049685851235,0.711099773851186,0.012371134,0.574712644,0.378787879,0.895390147410625,1.16118079947491,3.40815131672286,-0.00279419991962016,-0.294304543470806
"1420",15407003,0.314285714,0.037974684,0.582278481,0,0.0484,0.7619,0.859403263281417,-0.40777097185383,0.606551246661361,0,0,0.461934727688829,-0.373516507186676,0.063291139,0,0,-0.381731499898755,-0.105770005778914,0.194105260034559,0,0.208510638,0.272727273,0.283661559460656,-0.103770928972497,-0.34704355115914,-0.00685986898129975,-0.7288334737162
"1421",15407003,0.314285714,0.037974684,0.582278481,0,0.0484,0.7619,0.859403263281417,-0.40777097185383,0.606551246661361,0,0,0.461934727688829,-0.373516507186676,0.063291139,0,0,-0.381731499898755,-0.105770005778914,0.194105260034559,0,0.208510638,0.272727273,0.283661559460656,-0.103770928972497,-0.34704355115914,-0.00685986898129975,-0.7288334737162
"1422",15407004,0.056768559,0.076923077,0.285067873,0,0.5736,0,-0.631986373017995,0.358079657624908,-0.271854900211238,0,0,0.27075447374831,-0.557713757626371,0.100917431,0,0,0.254678605968591,-0.476084515336169,-0.0676156523618503,0.030434783,0.399209486,0.307692308,-0.328067028489313,-0.478984119918371,-0.34704355115914,0.0100719421103097,1.08079777003159
"1423",15407004,0.056768559,0.076923077,0.285067873,0,0.5736,0,-0.631986373017995,0.358079657624908,-0.271854900211238,0,0,0.27075447374831,-0.557713757626371,0.100917431,0,0,0.254678605968591,-0.476084515336169,-0.0676156523618503,0.030434783,0.399209486,0.307692308,-0.328067028489313,-0.478984119918371,-0.34704355115914,0.0100719421103097,1.08079777003159
"1424",15407005,0.681818182,0.043478261,0.304347826,0,0,0,-0.827648432406697,-0.398688784677949,-0.357268536410584,0,0,0.509246247237612,-0.805924955310905,0.117647059,0,0,1.16284886076177,-1.10491322517863,-0.07212799805157,0.038461538,0.407407407,0.2,-0.328067028489313,-1.10441355068759,-0.34704355115914,-0.00136601961592997,-0.141664067783967
"1425",15407005,0.681818182,0.043478261,0.304347826,0,0,0,-0.827648432406697,-0.398688784677949,-0.357268536410584,0,0,0.509246247237612,-0.805924955310905,0.117647059,0,0,1.16284886076177,-1.10491322517863,-0.07212799805157,0.038461538,0.407407407,0.2,-0.328067028489313,-1.10441355068759,-0.34704355115914,-0.00136601961592997,-0.141664067783967
"1426",15407006,0.14,0.177777778,0.388888889,0,0,0,-0.86773210464114,-0.463765127890763,-0.313834375400245,0,0,0.420608763380694,-0.785545809766674,0.234177215,0,0,0.909723078262067,-1.02279651946175,-0.0707215102278445,0.041666667,0.141494436,0.133333333,0.283661559460656,-1.02303862884054,-0.34704355115914,0.00114931610760016,0.127168964263664
"1427",15407006,0.14,0.177777778,0.388888889,0,0,0,-0.86773210464114,-0.463765127890763,-0.313834375400245,0,0,0.420608763380694,-0.785545809766674,0.234177215,0,0,0.909723078262067,-1.02279651946175,-0.0707215102278445,0.041666667,0.141494436,0.133333333,0.283661559460656,-1.02303862884054,-0.34704355115914,0.00114931610760016,0.127168964263664
"1428",15407007,0.121212121,0.518518519,0.259259259,0,0,0.01,-0.549400665886017,-0.629833645341939,-0.211397283301648,0,0,0.341080608992867,-0.789345640793407,0.2,0,0,1.33408786946192,-1.2787934009003,-0.0681290209990001,0.125,0.088105727,1,-0.328067028489313,-1.27867072192301,-0.34704355115914,-1.187748717002e-05,0.00306338584876909
"1429",15407007,0.121212121,0.518518519,0.259259259,0,0,0.01,-0.549400665886017,-0.629833645341939,-0.211397283301648,0,0,0.341080608992867,-0.789345640793407,0.2,0,0,1.33408786946192,-1.2787934009003,-0.0681290209990001,0.125,0.088105727,1,-0.328067028489313,-1.27867072192301,-0.34704355115914,-1.187748717002e-05,0.00306338584876909
"1430",15407008,0.251308901,0.083569405,0.386685552,0.380952381,0.5551,0.2131,-0.292190335830488,-0.04527189596066,0.163242541238805,0,0.05,0.46080562611151,-0.657915866721893,0.072271386,0,0,0.375271017355851,-0.674523223552336,0.174487454093233,0.047680412,0.195979899,0.313559322,1.50711873536059,-0.67345875931196,0.59175516581136,-0.00345441502060018,-0.364866745462275
"1431",15407008,0.251308901,0.083569405,0.386685552,0.380952381,0.5551,0.2131,-0.292190335830488,-0.04527189596066,0.163242541238805,0,0.05,0.46080562611151,-0.657915866721893,0.072271386,0,0,0.375271017355851,-0.674523223552336,0.174487454093233,0.047680412,0.195979899,0.313559322,1.50711873536059,-0.67345875931196,0.59175516581136,-0.00345441502060018,-0.364866745462275
"1432",15407009,0.364238411,0.178082192,0.363013699,0,0.0828,0,-0.676836916130371,-0.239068610122475,-0.320057675932511,0,0,0.367544283498531,-0.846863723718868,0.212765957,0,0,0.964806773548141,-1.1121462632907,-0.0700873652246951,0.176829268,0.352348993,0.166666667,-0.328067028489313,-1.11175920255338,-0.34704355115914,-0.000977231080759866,-0.100111284289742
"1433",15407009,0.364238411,0.178082192,0.363013699,0,0.0828,0,-0.676836916130371,-0.239068610122475,-0.320057675932511,0,0,0.367544283498531,-0.846863723718868,0.212765957,0,0,0.964806773548141,-1.1121462632907,-0.0700873652246951,0.176829268,0.352348993,0.166666667,-0.328067028489313,-1.11175920255338,-0.34704355115914,-0.000977231080759866,-0.100111284289742
"1434",15407010,0.36,0.121212121,0.666666667,0,0,0,-1.02442727730329,-0.691223739040493,-0.369649586023973,0,0,0.502281991069675,-0.849582356222085,0.346153846,0,0,1.06340658909379,-1.2849254306699,-0.0731376631473911,0.102564103,0.27027027,0.25,-0.328067028489313,-1.28518883258823,-0.34704355115914,0.0013144710183699,0.144820323883156
"1435",15407010,0.36,0.121212121,0.666666667,0,0,0,-1.02442727730329,-0.691223739040493,-0.369649586023973,0,0,0.502281991069675,-0.849582356222085,0.346153846,0,0,1.06340658909379,-1.2849254306699,-0.0731376631473911,0.102564103,0.27027027,0.25,-0.328067028489313,-1.28518883258823,-0.34704355115914,0.0013144710183699,0.144820323883156
"1436",15425017,0.357142857,0.10738255,0.429530201,0.512820513,0.183,0.001,0.907321773901451,-1.25089929595979,-0.226909677856879,0.051282051,0.025641026,0.409823373488283,-0.810867601435673,0.090909091,0,0,-0.548692878188986,0.942967233578052,-0.0714288415975228,0.150684932,0.666666667,0.236220472,-0.328067028489313,0.943068099329706,-0.34704355115914,-0.000717898055219379,-0.0723943942881599
"1437",15464000,0.416981132,0.098591549,0.426559356,0.333333333,0.0059,0.6231,0.274766914784417,-0.670734091140187,0.508934473149249,0,0,-0.263998069361481,-0.48271071144418,0.008791209,0,0,0.677724419839053,-0.231864332503576,-0.037205341096122,0.001988072,0.405109489,0.203703704,-0.328067028489313,-0.231197862082981,-0.34704355115914,-0.00224493443564988,-0.235600369680595
"1438",15466001,0.139817629,0.23100304,0.282674772,0,0.6877,0.1334,-0.0650451407791674,-1.21093874531326,-0.0567598084025617,0,0,-0.218309465236047,-0.813427624608804,0.207894737,0,0,0.632916188904004,-0.742764497665007,-0.0568358256316244,0.00308642,0.656626506,0.243478261,0.283661559460656,-0.743009525462371,-0.34704355115914,0.00106090872934983,0.117720196320647
"1439",15466002,0.147887324,0.094202899,0.362318841,0,0.5816,0,-0.0831585569376882,-1.2181629568938,-0.13899543476071,0,0,-0.446340743299136,-0.56947700189342,0.171052632,0.003289474,0,0.523798231837157,-0.52795268453893,-0.0518804596071597,0.029850746,0.608208955,0.203007519,0.283661559460656,-0.52789027100724,-0.34704355115914,-6.9059484389733e-05,-0.00304808847543775
"1440",15466003,0.261061947,0.242990654,0.280373832,0,0,0,0.26928779506474,-1.27169816025275,-0.0784315785038586,0,0,-0.00964216086036551,-0.351016268144685,0.077720207,0,0,0.550256895886106,-0.165979288709213,-0.0431835031808969,0.00952381,0.451612903,0.25,-0.328067028489313,-0.162380529664994,-0.34704355115914,-0.0123253531010796,-1.3129712704261
"1441",15466005,0.259259259,0.063660477,0.798408488,0.5,0.1322,0.6464,0.504614897664962,-0.586545002297821,0.357813659694371,0,0,-0.260418103965632,-0.782981966336077,0.126623377,0,0,0.623602624689743,0.366253690155035,-0.0218274237944391,0.006006006,0.25739645,0,-0.328067028489313,0.362607614599927,-0.34704355115914,0.0123361744740196,1.32279347895518
"1442",15466006,0.286585366,0.331034483,0.331034483,0,0,0,-0.228171573686818,-1.36815428334428,-0.207675560777192,0,0,-0.279885252530187,-0.841561170541326,0.125786164,0,0,0.318785191451059,-0.0989965615581063,-0.0713263148415991,0.006944444,0.402777778,0,-0.328067028489313,-0.092319090121431,-0.34704355115914,-0.0229083667768899,-2.44405831700004
"1443",15466007,0.351351351,0.186363636,0.463636364,0,0,0.1883,0.255806661970264,-1.17538545199534,-0.0487334583630354,0,0,-0.168215533692466,-0.693474996319636,0.110576923,0,0,0.412081233966284,0.515923973810387,-0.0629530154704916,0.010309278,0.390862944,0.238095238,-0.328067028489313,0.518116657273275,-0.34704355115914,-0.00774240162677042,-0.823156440127191
"1444",15466008,0.304821151,0.24537037,0.592592593,0,0.8437,0.144,0.237435737123243,-0.633595589563336,0.342137137651929,0,0,0.0292853618984484,-0.750637034233854,0.086677368,0,0,0.147759013988382,-0.635505377987416,0.0485222082584098,0.001623377,0.520249221,0.240740741,0.283661559460656,-0.634868683382386,-0.34704355115914,-0.00200094894938996,-0.209523787762211
"1445",15466009,0.362831858,0.331491713,0.325966851,0,0.5812,0.2053,0.312490243551621,-0.28998816833463,0.501158573897996,0,0,-0.440945778282434,-0.778425324397898,0.097435897,0,0,0.45111196671225,-0.242098912887798,-0.0653816136577002,0,0.502824859,0.2,-0.328067028489313,-0.241158661745894,-0.34704355115914,-0.0031803599434399,-0.335576397994206
